150
2228
1
130	93	2001
130	49	2001
130	57	2001
65	100	2000
65	131	2002
65	123	2000
81	109	2001
81	46	2001
81	96	2000
81	130	2001
81	104	2001
81	84	2001
81	138	2000
81	95	2001
81	117	2001
81	114	2001
81	20	2002
81	49	2001
81	42	2001
105	132	2001
105	9	2000
105	130	2001
18	142	2001
18	55	2001
18	23	2001
18	64	2000
18	128	2001
18	87	2001
18	145	2001
18	148	2001
18	86	2000
18	135	2001
18	11	2001
18	110	2000
18	50	2000
90	2	2001
90	18	2002
90	21	2002
104	109	2001
104	46	2001
104	130	2001
104	138	2000
104	117	2001
104	114	2001
104	49	2001
104	42	2001
139	112	2001
87	66	2001
87	26	2001
87	121	2001
87	134	2001
87	46	2001
87	94	2001
87	119	2002
87	60	2001
87	40	2001
87	1	2001
87	128	2000
87	98	2001
87	150	2002
87	90	2001
87	7	2001
87	4	2001
87	14	2001
87	107	2002
87	145	2001
87	95	2000
87	141	2001
87	123	2001
87	135	2001
87	10	2001
87	43	2001
87	111	2001
87	22	2001
87	110	2000
87	91	2001
87	143	1999
84	109	2001
84	46	2001
84	96	2000
84	104	2001
84	138	2001
84	117	2001
84	114	2001
84	20	2001
84	49	2001
84	57	2001
84	42	2001
58	102	2001
58	136	2001
58	44	2000
58	88	2000
58	72	2001
58	150	2001
58	97	2000
58	32	2000
58	59	2001
58	25	2000
58	145	2001
58	141	2000
58	135	2000
58	39	2001
58	10	2000
58	43	2001
58	79	2000
58	69	2000
58	30	2000
58	106	2000
35	102	2001
35	136	2001
35	44	2001
35	112	2001
35	132	2001
35	119	2001
35	60	2001
35	78	2001
35	37	2001
35	97	2001
35	107	2001
35	79	2001
7	40	2001
7	62	2001
32	136	2000
32	112	2001
32	140	2001
32	116	2000
32	6	2000
32	70	2000
32	97	2000
32	141	2000
32	73	2000
32	146	2001
59	85	2000
59	27	2000
59	94	2000
59	100	2000
59	60	1999
59	40	2000
59	23	2000
59	74	2000
59	126	2000
59	62	2000
59	64	2000
59	128	2000
59	150	2000
59	87	1999
59	7	2001
59	149	1999
59	95	2000
59	135	2000
59	10	2000
59	43	2000
59	11	2000
59	22	2000
59	110	2000
59	127	1999
59	29	2001
59	106	1999
59	124	2000
59	143	1999
59	113	2000
149	66	2000
149	100	1999
149	13	2000
149	1	2000
149	64	2000
149	87	1999
149	7	1998
149	127	1999
149	29	2000
149	124	1999
4	26	2000
4	118	2001
4	40	2000
4	34	2001
4	89	2001
4	47	2001
4	71	2001
67	17	2001
67	99	2001
67	118	2001
67	75	2001
67	65	2001
147	2	2001
12	133	2000
12	118	2000
12	144	2000
12	34	2000
12	89	2002
12	72	2001
12	147	2001
12	145	2000
12	56	2001
12	135	2000
12	103	2000
12	79	2000
12	68	2000
12	50	2000
12	108	2000
14	46	2000
14	60	2000
14	23	2002
14	74	2001
14	59	1999
14	149	1998
14	41	2000
138	95	2001
138	117	2001
138	114	2001
138	49	2000
138	42	2001
107	112	2000
107	119	2000
107	98	2000
107	150	2000
107	111	2000
145	26	2001
145	133	2000
145	62	2001
145	64	2001
145	97	2001
145	90	2002
145	4	2001
145	25	2001
145	147	2001
145	68	2000
145	51	2002
95	66	2000
95	46	2001
95	1	2000
95	126	2000
95	128	2000
95	43	2000
95	106	2000
95	113	2000
141	44	2002
141	134	2001
141	72	2001
141	25	2001
141	145	2001
61	140	2001
61	32	2000
61	146	2001
56	17	2001
56	26	2001
56	120	2001
56	13	2001
56	5	2001
56	142	2001
56	118	2001
56	144	2001
56	72	2001
56	97	2001
56	18	2001
56	25	2001
56	147	2001
56	145	2000
56	86	2001
56	79	2001
56	110	2001
56	108	2001
123	75	2000
123	149	2000
123	24	2000
117	40	2001
117	2	2001
117	101	2001
86	99	2001
86	126	2000
86	87	2000
86	149	2000
86	145	2000
86	83	2000
86	108	2000
135	66	2000
135	26	2001
135	133	2000
135	118	2000
135	34	2000
135	28	2000
135	72	2000
135	149	2001
135	4	2001
135	147	2000
135	145	2000
135	56	2000
135	41	2000
135	10	2000
135	79	2000
135	11	2001
135	20	2001
135	68	2000
135	50	2001
103	17	2000
103	142	2001
103	63	2000
103	2	2001
103	75	2001
103	144	2000
103	89	2000
103	65	2001
103	67	2001
103	56	2001
103	123	2001
103	108	2001
39	6	2002
39	32	2000
39	79	2001
80	121	2001
80	31	2002
41	122	2000
41	85	2000
41	94	1999
41	60	1999
41	74	2000
41	128	2000
41	150	1999
41	87	2000
41	58	2000
41	7	2000
41	59	1999
41	149	1998
41	95	1999
41	10	1999
41	43	2001
41	106	1999
41	143	2001
41	24	2000
10	93	2001
10	92	2001
10	106	2000
43	94	2000
43	128	2000
101	125	2000
101	133	2000
101	118	2000
101	2	2000
101	34	2000
101	12	2000
101	145	2000
101	135	2000
101	68	2000
101	71	2000
101	108	2000
79	128	2001
79	145	2000
77	13	2000
77	142	2000
77	144	2000
77	28	2000
77	89	2000
77	103	2000
77	91	2001
77	50	2000
114	11	2001
114	49	2001
114	57	2002
93	94	2001
93	33	2000
93	74	2001
93	128	2001
93	59	2001
93	95	2000
93	43	2001
93	11	2001
93	92	2000
93	106	1999
93	113	2000
73	102	2001
73	112	2001
73	140	2001
73	116	2001
73	6	2001
11	66	2001
11	26	2000
11	45	2001
11	53	1999
11	19	1999
11	94	2000
11	13	1999
11	5	1999
11	78	2001
11	55	2000
11	33	2000
11	75	1999
11	144	2000
11	34	1999
11	126	1999
11	128	1999
11	82	1999
11	89	1999
11	90	2001
11	87	2000
11	149	2001
11	95	2000
11	56	1999
11	86	2001
11	103	1999
11	43	2000
11	77	2000
11	91	1999
11	106	2000
11	50	1999
11	71	1999
11	24	2001
11	113	2000
52	99	2001
52	94	2001
52	126	2000
52	16	2001
52	87	2001
52	110	2000
22	85	1999
22	100	1999
22	60	1999
22	1	1999
22	75	2000
22	62	2001
22	64	1999
22	150	2001
22	97	2000
22	18	2000
22	7	1999
22	149	1998
22	14	2000
22	148	2000
22	41	1999
22	110	1999
22	29	2000
22	124	1999
22	143	1999
83	125	1999
83	13	2001
83	18	2001
110	122	2000
110	17	2000
110	99	2000
110	125	1999
110	55	2000
110	126	2000
110	62	2001
110	16	2001
110	128	2000
110	115	2000
110	89	2001
110	90	2002
110	145	2000
110	148	2000
110	86	2000
110	135	2000
110	83	2000
110	48	2000
110	21	2000
110	51	2001
69	102	2001
69	136	2001
69	121	2002
69	88	2001
69	25	2001
69	141	2001
69	79	2001
30	121	2001
30	46	2001
30	38	2001
30	96	1999
30	130	2002
30	81	2001
30	104	2001
30	84	2001
30	138	2000
30	114	2000
30	49	2001
30	57	2001
30	42	2001
92	66	2000
92	26	2000
92	44	2000
92	46	2000
92	94	2000
92	33	2000
92	1	2000
92	74	2000
92	126	2000
92	128	2000
92	150	2000
92	87	2000
92	58	2000
92	149	2001
92	4	2001
92	95	2000
92	43	2000
92	114	2000
92	11	2000
92	110	2000
92	20	2000
92	106	2000
92	113	2000
127	99	2001
127	75	2001
127	22	2001
20	45	2000
20	46	2000
20	96	2000
20	33	2000
20	126	2001
20	128	2001
20	130	2001
20	104	2001
20	95	2001
20	43	2001
20	114	2000
20	93	2000
20	30	2000
20	49	2000
20	106	2000
20	42	2001
20	113	2001
29	125	2002
29	119	2002
29	60	2001
29	40	2001
29	62	2001
29	7	2001
29	123	2001
29	69	2002
49	117	2001
106	66	2000
106	74	2000
106	2	2001
106	126	2000
106	128	2000
106	87	2001
106	14	2000
106	145	2001
106	135	2000
106	43	2000
106	79	2000
106	114	2001
106	110	2001
106	30	2000
146	6	2001
146	73	2001
124	125	2002
124	7	2001
124	29	2001
124	143	1999
48	125	1999
48	127	2000
50	26	2001
50	46	2000
50	38	2000
50	96	1999
50	13	2000
50	142	2000
50	82	2001
50	130	2000
50	105	2001
50	104	1999
50	84	2000
50	138	2000
50	145	2000
50	56	2000
50	30	2000
50	49	2000
47	26	2001
47	100	2001
47	118	2001
47	40	2001
47	34	2001
47	97	2001
47	71	2001
143	66	2000
143	26	1999
143	134	2000
143	100	1999
143	13	2000
143	55	1999
143	75	2001
143	126	2000
143	62	2001
143	64	2000
143	128	1999
143	98	2000
143	150	2000
143	7	1999
143	149	1998
143	148	2000
143	141	2000
143	114	2000
143	127	1999
143	29	2000
143	106	1999
57	109	2001
57	96	2000
57	81	2001
57	105	2001
57	104	2001
57	138	2001
57	117	2002
57	49	2001
57	42	2001
71	26	2001
71	50	2001
24	33	2001
24	93	2001
108	55	2001
108	118	2001
108	34	2000
108	72	2001
108	97	2001
108	67	2000
108	147	2001
108	145	2000
108	135	2000
108	68	2001
108	50	2001
42	46	2001
42	130	2001
42	114	2000
42	49	2001
42	50	2001
21	16	2001
21	91	2000
21	113	2000
113	66	2001
113	45	2001
113	46	2001
113	55	2001
113	1	2000
113	23	2000
113	126	2000
113	54	2000
113	128	2000
113	150	2000
113	81	2000
113	87	2000
113	10	2000
113	43	2000
113	30	2000
113	106	2000
113	42	2000
51	13	2002
51	63	2001
51	16	2001
51	52	2001
128	4	-100
87	116	-100
87	17	-100
87	29	-100
128	53	-100
128	115	-100
128	80	-100
128	45	-100
128	75	-100
128	46	-100
94	53	-100
94	30	-100
94	72	-100
94	85	-100
94	103	-100
94	67	-100
94	32	-100
94	122	-100
94	116	-100
94	21	-100
11	83	-100
11	130	-100
11	142	-100
11	46	-100
11	85	-100
11	145	-100
11	35	-100
11	54	-100
11	107	-100
11	121	-100
11	72	-100
11	17	-100
145	88	-100
145	123	-100
145	138	-100
145	21	-100
145	65	-100
145	83	-100
145	29	-100
145	9	-100
145	17	-100
145	52	-100
145	38	-100
145	124	-100
135	14	-100
135	131	-100
135	107	-100
135	69	-100
135	73	-100
135	90	-100
135	71	-100
135	114	-100
135	95	-100
135	24	-100
135	102	-100
135	13	-100
135	36	-100
135	19	-100
110	61	-100
110	84	-100
110	91	-100
110	85	-100
110	143	-100
110	24	-100
110	38	-100
110	67	-100
110	103	-100
110	130	-100
110	97	-100
110	40	-100
110	141	-100
110	147	-100
110	88	-100
59	36	-100
59	44	-100
59	123	-100
59	51	-100
59	32	-100
59	63	-100
59	17	-100
59	61	-100
59	70	-100
59	115	-100
59	89	-100
59	77	-100
59	142	-100
59	130	-100
59	141	-100
31	95	-100
31	25	-100
31	5	-100
31	60	-100
31	149	-100
31	85	-100
31	132	-100
31	114	-100
31	53	-100
31	51	-100
31	23	-100
31	108	-100
31	64	-100
31	36	-100
31	144	-100
31	123	-100
31	47	-100
31	103	-100
31	43	-100
50	28	-100
50	4	-100
50	126	-100
50	147	-100
50	148	-100
50	118	-100
50	45	-100
50	51	-100
50	6	-100
50	117	-100
50	133	-100
50	17	-100
50	68	-100
50	36	-100
50	1	-100
50	109	-100
50	25	-100
50	143	-100
50	32	-100
143	5	-100
143	51	-100
143	45	-100
143	82	-100
143	2	-100
143	1	-100
143	99	-100
143	107	-100
143	73	-100
143	112	-100
143	61	-100
143	133	-100
143	125	-100
143	147	-100
143	10	-100
143	21	-100
143	24	-100
143	54	-100
23	97	-100
23	51	-100
23	101	-100
23	32	-100
23	5	-100
23	109	-100
23	83	-100
23	43	-100
23	91	-100
23	41	-100
23	112	-100
23	100	-100
23	42	-100
23	84	-100
23	10	-100
23	72	-100
23	25	-100
23	104	-100
23	73	-100
23	79	-100
23	148	-100
113	123	-100
113	3	-100
113	98	-100
113	85	-100
113	35	-100
113	27	-100
113	88	-100
113	22	-100
113	76	-100
113	107	-100
113	130	-100
113	47	-100
113	90	-100
113	71	-100
113	4	-100
113	44	-100
113	57	-100
113	141	-100
113	37	-100
113	114	-100
113	16	-100
113	62	-100
41	3	-100
41	115	-100
41	117	-100
41	144	-100
41	119	-100
41	29	-100
41	63	-100
41	12	-100
41	65	-100
41	108	-100
41	18	-100
41	21	-100
41	133	-100
41	71	-100
41	100	-100
41	52	-100
41	125	-100
41	114	-100
41	70	-100
41	136	-100
41	1	-100
41	80	-100
40	69	-100
40	19	-100
40	34	-100
40	37	-100
40	9	-100
40	33	-100
40	81	-100
40	45	-100
40	90	-100
40	3	-100
40	38	-100
40	89	-100
40	136	-100
40	108	-100
40	25	-100
40	132	-100
40	10	-100
40	68	-100
40	1	-100
40	114	-100
40	146	-100
40	43	-100
33	25	-100
33	81	-100
33	30	-100
33	34	-100
33	89	-100
33	3	-100
33	139	-100
33	26	-100
33	19	-100
33	72	-100
33	75	-100
33	70	-100
33	44	-100
33	27	-100
33	45	-100
33	37	-100
33	69	-100
33	61	-100
33	111	-100
33	77	-100
33	96	-100
33	83	-100
106	133	-100
106	17	-100
106	150	-100
106	16	-100
106	96	-100
106	24	-100
106	47	-100
106	64	-100
106	120	-100
106	103	-100
106	78	-100
106	149	-100
106	61	-100
106	119	-100
106	131	-100
106	99	-100
106	112	-100
106	84	-100
106	55	-100
106	139	-100
106	88	-100
106	73	-100
149	57	-100
149	79	-100
149	42	-100
149	52	-100
149	121	-100
149	32	-100
149	61	-100
149	51	-100
149	148	-100
149	70	-100
149	104	-100
149	81	-100
149	44	-100
149	43	-100
149	25	-100
149	46	-100
149	37	-100
149	12	-100
149	4	-100
149	78	-100
149	118	-100
149	146	-100
64	73	-100
64	45	-100
64	25	-100
64	2	-100
64	89	-100
64	30	-100
64	44	-100
64	53	-100
64	92	-100
64	124	-100
64	7	-100
64	96	-100
64	136	-100
64	122	-100
64	10	-100
64	48	-100
64	61	-100
64	80	-100
64	47	-100
64	56	-100
64	4	-100
64	74	-100
92	124	-100
92	37	-100
92	22	-100
92	140	-100
92	102	-100
92	133	-100
92	78	-100
92	45	-100
92	42	-100
92	90	-100
92	116	-100
92	88	-100
92	28	-100
92	6	-100
92	127	-100
92	8	-100
92	60	-100
92	49	-100
92	134	-100
92	79	-100
92	48	-100
92	103	-100
92	130	-100
92	125	-100
126	138	-100
126	30	-100
126	115	-100
126	53	-100
126	2	-100
126	51	-100
126	4	-100
126	9	-100
126	100	-100
126	130	-100
126	67	-100
126	83	-100
126	141	-100
126	28	-100
126	75	-100
126	82	-100
126	76	-100
126	71	-100
126	99	-100
126	98	-100
126	78	-100
126	42	-100
126	77	-100
126	45	-100
60	81	-100
60	3	-100
60	4	-100
60	79	-100
60	131	-100
60	125	-100
60	28	-100
60	104	-100
60	123	-100
60	27	-100
60	88	-100
60	119	-100
60	17	-100
60	146	-100
60	86	-100
60	13	-100
60	111	-100
60	142	-100
60	100	-100
60	140	-100
60	45	-100
60	46	-100
60	97	-100
60	73	-100
125	134	-100
125	42	-100
125	1	-100
125	70	-100
125	98	-100
125	91	-100
125	112	-100
125	30	-100
125	6	-100
125	140	-100
125	114	-100
125	127	-100
125	97	-100
125	76	-100
125	132	-100
125	75	-100
125	46	-100
125	103	-100
125	39	-100
125	36	-100
125	66	-100
125	37	-100
125	123	-100
125	27	-100
89	57	-100
89	80	-100
89	74	-100
89	30	-100
89	115	-100
89	29	-100
89	71	-100
89	26	-100
89	10	-100
89	35	-100
89	85	-100
89	75	-100
89	44	-100
89	70	-100
89	21	-100
89	84	-100
89	52	-100
89	96	-100
89	36	-100
89	66	-100
89	99	-100
89	22	-100
89	65	-100
89	140	-100
22	147	-100
22	61	-100
22	132	-100
22	79	-100
22	6	-100
22	104	-100
22	141	-100
22	107	-100
22	38	-100
22	120	-100
22	46	-100
22	105	-100
22	116	-100
22	27	-100
22	48	-100
22	43	-100
22	63	-100
22	82	-100
22	95	-100
22	122	-100
22	9	-100
22	58	-100
22	80	-100
22	114	-100
100	49	-100
100	2	-100
100	104	-100
100	107	-100
100	72	-100
100	119	-100
100	34	-100
100	73	-100
100	28	-100
100	44	-100
100	58	-100
100	146	-100
100	118	-100
100	131	-100
100	70	-100
100	35	-100
100	101	-100
100	9	-100
100	120	-100
100	24	-100
100	63	-100
100	20	-100
100	38	-100
100	13	-100
28	150	-100
28	101	-100
28	112	-100
28	49	-100
28	138	-100
28	79	-100
28	140	-100
28	93	-100
28	82	-100
28	36	-100
28	62	-100
28	91	-100
28	104	-100
28	70	-100
28	142	-100
28	8	-100
28	134	-100
28	53	-100
28	146	-100
28	35	-100
28	108	-100
28	10	-100
28	124	-100
28	24	-100
70	12	-100
70	8	-100
70	52	-100
70	66	-100
70	124	-100
70	55	-100
70	80	-100
70	120	-100
70	46	-100
70	150	-100
70	109	-100
70	85	-100
70	82	-100
70	98	-100
70	138	-100
70	90	-100
70	35	-100
70	108	-100
70	57	-100
70	63	-100
70	20	-100
70	84	-100
70	95	-100
56	3	-100
56	115	-100
56	65	-100
56	43	-100
56	58	-100
56	4	-100
56	55	-100
56	62	-100
56	88	-100
56	69	-100
56	16	-100
56	112	-100
56	84	-100
56	81	-100
56	80	-100
56	148	-100
56	105	-100
56	29	-100
56	83	-100
56	93	-100
56	7	-100
56	141	-100
56	77	-100
56	114	-100
56	39	-100
58	98	-100
58	124	-100
58	49	-100
58	13	-100
58	3	-100
58	7	-100
58	117	-100
58	147	-100
58	14	-100
58	75	-100
58	4	-100
58	84	-100
58	6	-100
58	86	-100
58	37	-100
58	131	-100
58	24	-100
58	21	-100
58	16	-100
58	62	-100
58	142	-100
58	105	-100
58	34	-100
58	148	-100
58	66	-100
66	26	-100
66	14	-100
66	127	-100
66	76	-100
66	111	-100
66	78	-100
66	47	-100
66	63	-100
66	39	-100
66	5	-100
66	12	-100
66	30	-100
66	140	-100
66	79	-100
66	29	-100
66	119	-100
66	116	-100
66	19	-100
66	6	-100
66	83	-100
66	10	-100
66	80	-100
66	44	-100
66	42	-100
66	107	-100
26	146	-100
26	93	-100
26	18	-100
26	101	-100
26	76	-100
26	63	-100
26	140	-100
26	114	-100
26	24	-100
26	122	-100
26	127	-100
26	141	-100
26	99	-100
26	75	-100
26	20	-100
26	21	-100
26	29	-100
26	12	-100
26	96	-100
26	98	-100
26	14	-100
26	139	-100
26	68	-100
26	104	-100
26	17	-100
12	57	-100
95	17	-100
95	119	-100
104	69	-100
104	121	-100
130	141	-100
130	2	-100
141	62	-100
141	79	-100
20	144	-100
20	78	-100
108	123	-100
108	120	-100
62	10	-100
62	120	-100
62	81	-100
10	36	-100
10	109	-100
81	32	-100
81	148	-100
81	47	-100
29	54	-100
29	144	-100
29	146	-100
46	16	-100
46	86	-100
46	5	-100
102	77	-100
102	68	-100
102	75	-100
84	105	-100
84	8	-100
84	54	-100
4	90	-100
4	65	-100
4	134	-100
103	21	-100
103	140	-100
103	51	-100
18	144	-100
18	139	-100
18	118	-100
55	44	-100
55	112	-100
55	3	-100
27	17	-100
27	119	-100
27	9	-100
90	97	-100
90	85	-100
90	120	-100
90	134	-100
34	122	-100
34	61	-100
34	91	-100
34	49	-100
5	97	-100
5	14	-100
5	63	-100
5	83	-100
44	144	-100
44	80	-100
44	8	-100
44	109	-100
13	123	-100
13	74	-100
13	53	-100
13	139	-100
49	7	-100
49	65	-100
49	14	-100
49	101	-100
96	63	-100
96	35	-100
96	73	-100
96	105	-100
79	150	-100
79	16	-100
79	73	-100
79	116	-100
93	116	-100
93	112	-100
93	97	-100
93	9	-100
97	73	-100
97	38	-100
97	121	-100
85	144	-100
85	136	-100
85	86	-100
85	112	-100
119	65	-100
72	148	-100
43	82	-100
2	21	-100
8	24	-100
16	121	-100
86	105	-100
120	107	-100
136	99	-100
150	39	-100
57	52	-100
121	73	-100
121	3	-100
73	1	-100
32	1	-100
32	52	-100
144	48	-100
144	1	-100
38	37	-100
38	1	-100
75	68	-100
75	111	-100
42	71	-100
42	133	-100
14	1	-100
14	109	-100
14	116	-100
1	53	-100
1	78	-100
63	68	-100
63	48	-100
63	101	-100
54	65	-100
54	123	-100
54	76	-100
35	109	-100
35	116	-100
35	7	-100
116	71	-100
116	131	-100
123	98	-100
123	88	-100
123	52	-100
52	21	-100
52	142	-100
52	65	-100
65	139	-100
65	115	-100
99	21	-100
99	74	-100
99	9	-100
101	132	-100
101	76	-100
101	98	-100
98	118	-100
98	111	-100
98	53	-100
107	21	-100
107	48	-100
107	61	-100
107	139	-100
6	48	-100
140	68	-100
24	148	-100
148	132	-100
71	146	-100
118	78	-100
146	67	-100
132	39	-100
122	78	-100
77	25	-100
77	83	-100
88	139	-100
88	124	-100
127	80	-100
127	111	-100
83	74	-100
83	67	-100
124	39	-100
124	69	-100
69	78	-100
67	91	-100
67	105	-100
37	25	-100
37	3	-100
25	91	-100
25	134	-100
134	80	-100
91	3	-100
91	117	-100
117	68	-100
117	9	-100
53	82	-100
